url,id,label_it,level
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/1067,1067,Fondo Pensioni Sicilia - trattamento di quiescenza del personale regionale,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/1170,1170,ENPAP Ente Nazionale Previdenza e Assistenza Psicologi,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/1173,1173,ENPAPI Ente Nazionale Previdenza e Assistenza Professione Infermieristica,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/1178,1178,EPPI Ente di Previdenza dei Periti Industriali,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/1180,1180,ENPAIA Gestioni Separate Periti Agrari e Agrotecnici,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/1182,1182,ENPAB Ente Nazionale di Previdenza e Assistenza Biologi,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/1186,1186,EPAP Ente Nazionale di Previdenza e Assistenza Pluricategoriale,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/282,282,Segretariato Generale della Presidenza della Repubblica,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9931,9931,INPGI Istituto Nazionale Previdenza e assistenza iscritti all'Albo Giornalisti,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9934,9934,INARCASSA Cassa Nazionale Previdenza Assistenza Ingegneri e Architetti,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9935,9935,Cassa Nazionale di Previdenza e Assistenza Forense,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9936,9936,ENPAM Ente Nazionale Previdenza e Assistenza Medici e odontoiatri,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9937,9937,ENPAV Ente Nazionale Previdenza e Assistenza Veterinari,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9939,9939,Cassa Italiana di Previdenza e Assistenza dei Geometri,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9940,9940,Cassa Nazionale Previdenza Assistenza Ragionieri e Periti Commerciali,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9941,9941,ENPAF Ente Nazionale di previdenza e Assistenza per i Farmacisti,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9942,9942,CNPADC Cassa Nazionale Previdenza assistenza Dottori Commercialisti,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9943,9943,ENPACL Ente Nazionale Previdenza Assistenza Consulenti del Lavoro,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9944,9944,Cassa Nazionale del Notariato,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9950,9950,ENASARCO Ente Nazionale Assistenza Agenti e Rappresentanti di Commercio,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/9952,9952,ENPAIA Ente Nazionale Previdenza Addetti e Impiegati in Agricoltura,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/ART,ART,Fondo lavoratori autonomi artigiani,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CAMERA,CAMERA,Camera dei deputati,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CDCM,CDCM,"Fondo Coltivatori Diretti, Coloni, Mezzadri e imprenditori agricoli professionali",1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CLERO,CLERO,Fondo Clero,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/COCO_OLD,COCO_OLD,Gestione separata per lavoratori parasubordinati e liberi professionisti,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/COM,COM,Fondo lavoratori autonomi commercianti,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CORCOST,CORCOST,Corte Cosituzionale,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CPDEL,CPDEL,Cassa Pensione Dipendenti Enti Locali,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CPI,CPI,Cassa Pensioni Insegnanti,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CPS,CPS,Cassa Pensioni Sanitari,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CPUG,CPUG,Cassa Pensioni Ufficiali Giudiziari,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/CTPS,CTPS,Stato ovvero Cassa Trattamenti Pensionistici Statali,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/EXT,EXT,Contribuzione estera dei lavoratori migranti da certificazioni / sistema EESSI,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/F.S.,F.S.,Fondo sostitutivo,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/FPLD,FPLD,Fondo Pensioni Lavoratori Dipendenti,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/FSDI,FSDI,Fondo speciale sostitutivo Dirigenti di aziende industriali ex INPDAI,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/FSEL,FSEL,Fondo speciale sostitutivo degli Elettrici,1
https://w3id.org/italia/controlled-vocabulary/OP21/tipo_gestione_ricongiunzione/FSET,FSET,Fondo speciale sostitutivo degli Autoferrotranvieri,1
